-0.9991,1.7133,-1.3589,1.8273,-1.9341,0.373,0.2782,-1.6138
-3.2194,0.3375,-1.0849,1.9091,-3.0915,-1.403,-1.2242,0.2811
0.0897,1.1192,-0.3048,-0.9649,-1.5293,1.2167,-1.3733,-2.1553
0.0317,1.124,-0.4433,-0.6304,-0.5494,-0.0659,-1.1853,-1.1579
-1.1212,-0.8979,0.659,0.6852,-0.1667,-1.6086,1.1084,1.1678
3.2418,0.9531,1.4424,-5.2012,1.8077,1.1251,-2.7107,-2.2059
0.8713,1.3591,-0.3212,-0.7831,0.1986,0.3943,-0.8942,-1.2231
2.5154,-0.2123,2.7317,-4.2053,1.0256,1.1565,-0.3862,-1.7209
-2.5266,-0.6361,-2.1856,2.7418,-2.8234,1.8378,-2.3292,1.3372
-2.1415,0.0807,-3.3585,4.3837,-2.8149,3.0494,-1.1115,0.6634
2.0717,1.5817,-0.1967,-1.7931,0.2493,2.1028,-0.8056,-2.7267
-0.2281,2.493,-1.995,2.1538,-0.8956,0.4331,0.2008,-1.5118
-1.7243,0.6542,-2.1179,3.1414,-0.3695,-1.3665,0.0366,1.4496
0.1379,-0.1578,-0.2541,0.186,1.2828,-1.5079,1.0376,0.485
2.9211,2.6072,-0.4755,-1.0551,1.8647,0.8058,1.2293,-3.0048
-1.4055,-0.9416,0.6062,0.8203,-0.2484,-2.3377,2.0236,0.7334
2.448,2.2126,-0.2613,-1.1939,0.8488,1.6701,0.2422,-2.847
0.9508,1.8042,-0.2419,-0.5116,-0.8622,1.3382,0.4676,-3.0265
-1.9271,-2.2268,1.7576,-0.9234,-1.1855,-2.9533,2.9306,-0.6039
2.6431,0.9764,0.943,-3.9167,0.9342,1.6304,-1.8453,-2.4991
-2.8537,0.7337,-2.4779,4.3416,-2.2703,-0.3441,-0.3514,1.2878
2.6884,1.8594,-0.3595,-1.4192,1.6704,1.3711,-0.0942,-2.0986
-0.26,-0.9181,0.3988,0.4616,1.3529,-1.873,1.2617,1.6673
-1.4497,0.5918,-1.813,2.0377,-1.6919,0.7134,-1.1562,0.1488
-0.9968,-0.823,0.3036,-0.8536,-2.1867,1.4745,-2.0091,-0.372
1.6223,1.9994,0.5501,-2.149,0.0449,0.2448,0.1992,-3.3375
-0.6905,1.8612,-1.8282,4.3132,1.7404,-2.1938,0.2382,3.4493
1.9989,0.1202,1.345,-0.5107,3.3605,-0.9289,0.5173,2.2345
2.5842,0.3884,2.133,-3.1392,0.7559,2.5544,-1.768,-0.8494
0.4621,1.965,-0.2986,-0.1823,-0.635,-0.0136,0.5583,-2.4679
1.5016,0.5405,0.7835,-0.8531,1.5399,0.2659,-0.4114,0.5054
0.7961,-1.9255,0.7407,0.144,2.9834,-1.0146,0.9489,3.2949
0.0175,-3.209,1.9052,-1.458,1.8109,-2.0583,2.5703,1.5334
-1.7225,-0.3791,-0.6172,0.7093,-1.5314,-1.1339,0.6344,-0.625
-3.9942,-0.8236,-2.1805,3.9546,-4.7849,1.7441,-1.0881,0.6146
1.0283,-0.3792,2.0607,-2.7263,-0.3355,0.8691,-0.1823,-1.4653
2.3735,-0.5132,2.5635,-3.5884,1.3525,1.1564,-0.5077,-0.6999
-0.3177,1.4405,-2.3598,2.5183,-1.1263,1.7648,0.1906,-1.1117
-2.6398,-1.5277,-0.2473,2.3552,-1.2989,-1.806,1.5724,1.6975
1.8794,-0.3025,1.8122,-0.7783,3.5562,-1.7865,1.6054,2.0524
-0.5986,0.9482,-0.7789,0.1928,-1.1639,0.0899,-1.0637,-0.9174
-1.6083,1.0638,-2.0949,2.8597,-1.5167,0.1462,-0.5881,0.3269
2.6113,-0.1296,1.4851,-1.0212,3.5462,0.3287,-0.2826,2.3965
-2.6101,-1.6465,-0.2395,3.6399,0.0275,-2.5784,1.6985,4.0298
1.2838,2.3923,-0.1108,-0.6082,0.8713,-1.0275,0.913,-2.1639
0.0317,0.3955,-2.3269,1.4726,-0.8678,3.3439,-2.5757,0.3423
-0.8137,-0.6261,0.3503,-0.4655,-0.8845,-0.8904,1.018,-0.9601
-0.4828,-0.7638,2.0757,-1.8043,-1.264,-0.7448,0.9509,-1.3169
-2.0151,-1.1642,-0.6633,2.0327,0.1589,-3.1072,2.3098,1.488
0.3332,0.4899,0.0292,-0.814,-0.5266,0.8121,-0.9121,-0.9843
-1.0468,-2.1873,0.9033,0.0053,0.0956,-1.4555,1.6956,1.1589
-1.8358,-2.664,1.979,-0.4606,-1.4621,-1.2778,1.7654,0.6453
-4.0284,-1.8092,-0.2475,1.7267,-2.956,-3.2027,2.3267,-0.085
-2.2365,0.121,-1.7648,3.0764,-2.7319,1.1579,-0.2892,0.1974
-1.1397,-0.084,-0.9297,0.6576,-0.4747,-1.5638,0.868,-0.5001
-0.4823,1.1845,-0.3257,-0.3676,-0.795,-0.8343,-1.0612,-0.9273
1.4046,-0.1948,2.0737,-1.7853,1.2755,-0.3473,0.8843,-0.1012
1.5983,0.1375,0.2487,-2.3504,-0.4549,2.8329,-1.1055,-2.4499
2.1549,-2.4275,2.4559,-2.4452,3.5289,-0.4783,1.1681,2.1467
-0.9483,-0.5616,0.6289,-0.9823,-1.3911,-0.7423,0.3648,-1.2267
-0.7994,-2.9524,2.2396,-0.7577,0.8822,-2.5407,2.878,1.622
0.5339,-3.0881,2.3873,-2.7961,1.0874,-0.8665,2.1054,0.0185
-2.9774,0.194,-2.5483,3.3839,-3.447,1.35,-1.9562,0.6635
-2.779,-2.0338,-0.1056,2.3433,-0.899,-2.5132,2.2147,2.0377
-0.7438,-1.7394,0.7865,-0.9188,-1.1111,0.65,-0.4451,0.1875
-2.1987,-0.1312,-3.383,4.2983,-3.5018,4.1039,-1.4458,0.2878
0.8497,0.9467,0.5987,-2.1169,-0.7142,0.9433,-1.2336,-2.168
0.1958,-1.4956,-0.1293,0.6095,2.3139,-1.3972,1.0965,2.4613
0.9366,0.8526,0.9087,-2.3817,-0.3761,0.4539,-1.0739,-1.9761
-0.9882,0.2806,-0.4297,-0.2334,-1.4161,-0.1978,-1.2377,-0.6674
0.5536,1.2083,1.1452,-2.0969,0.1733,-1.7719,0.1822,-1.8563
-1.1832,0.2175,-1.8195,1.8927,0.2502,-1.8545,0.8441,0.5268
-0.5175,0.9305,-1.0389,1.35,-1.1151,0.6598,0.1517,-0.8424
1.778,2.9558,-0.8777,-0.6286,1.3607,-0.1183,-1.2863,-1.3491
1.8283,-2.0688,3.407,-2.6478,1.8753,0.6993,0.4037,1.6266
1.2126,-2.6296,1.9359,-0.8199,3.6022,-1.4243,1.5024,3.625
0.405,-0.2276,0.7135,1.4549,1.9823,-0.7417,0.1732,3.4353
0.4939,-0.0444,2.3372,-4.1693,-0.9624,-0.3045,-1.7211,-2.037
-1.2941,1.724,-2.1294,2.8079,-1.8281,0.26,0.6272,-1.2827
1.8157,-1.0286,1.9208,-1.3994,2.9096,-0.6322,0.8736,1.8323
1.7955,-0.9683,1.524,-2.4203,2.1519,-0.0964,0.1661,0.3795
-2.8998,-0.2314,-3.042,4.2035,-3.2105,2.1133,-1.6052,1.1963
-2.1615,-0.5133,0.0738,-0.3515,-2.6319,-0.2228,-2.606,0.3033
2.1116,2.9278,-0.9899,-0.3147,1.8452,-0.4036,0.5091,-2.0239
-2.1308,-0.3158,0.1927,0.1112,-2.8788,-0.2291,-1.0715,-0.5304
-1.5884,0.9888,-0.7815,1.1666,-1.5534,-1.1351,-0.6245,-0.236
2.4139,3.5714,-0.2655,-0.7642,1.2031,-0.2749,1.7323,-3.7385
1.2357,-1.9776,2.3602,-2.5117,1.3334,0.1039,0.9255,0.3965
-0.3317,0.0887,-0.6844,0.064,-0.8733,1.1795,-1.7768,0.0451
-1.2102,-1.304,-1.4668,2.4006,2.3729,-3.8259,2.4579,2.8485
-3.1784,-1.8796,-1.7045,2.7291,-0.933,-2.7407,1.6503,1.6874
-0.1233,0.8728,-0.672,0.2917,0.1762,-0.519,-1.1287,0.3244
1.9021,2.4657,-0.6488,-1.0431,1.0632,0.2469,-0.1854,-2.3766
0.1121,-0.0805,-0.8017,2.821,2.9343,-1.7689,0.6741,4.1841
-0.9088,0.4919,-1.1982,0.1165,-1.3641,0.8791,-3.309,0.3592
-2.1249,-0.666,0.1379,-0.0653,-2.0077,-2.3395,1.9692,-1.761
0.1065,-3.2229,2.9508,-2.5214,0.6456,-0.9331,1.8423,0.7065
-1.398,-1.1051,0.0726,1.5586,0.5366,-2.6727,2.1372,1.7292
0.9218,2.1905,-0.2007,-0.1961,0.3974,-0.7204,0.9043,-2.0178
0.7805,1.2643,0.7693,0.023,0.0465,1.0129,-1.3158,0.5135
3.1021,1.9234,0.2724,-2.9888,0.8451,2.6958,-1.585,-3.0606
-0.5225,0.5684,-0.967,0.8313,-1.3371,1.1217,-0.5325,-0.8398
-5.1631,-1.6491,-2.7955,4.2866,-2.9405,-3.649,2.3035,0.8753
-0.9332,-0.0593,0.1983,-1.0133,-0.9218,-0.9238,-1.819,0.0475
-0.4539,-2.4403,1.3641,-1.1569,0.524,-1.4686,1.9099,0.5335
0.1038,-2.7902,3.9008,-3.5277,-0.8933,0.1606,1.154,-0.6716
0.704,1.3127,-0.5592,-0.6209,-0.132,0.6381,-0.8263,-1.4934
-0.6462,-1.1104,1.3711,-0.1112,-0.3198,-0.9009,1.2953,0.5773
0.1282,-0.2605,-0.2302,-1.0691,-0.1636,0.0271,-0.0471,-1.1853
0.027,0.1326,0.1494,2.4856,1.6452,-0.3204,-0.6111,4.1719
3.8269,2.9442,0.4953,-3.1287,2.4027,0.4253,0.5863,-3.849
-0.3566,-3.9257,2.2558,-0.7156,2.1627,-2.5509,3.2041,2.8755
-1.1388,1.0943,-2.9724,3.4053,-1.855,2.1043,-0.3017,-0.5456
-1.7157,1.7836,-2.7637,3.4623,-1.6321,-0.0337,-0.485,-0.0731
-0.093,-1.7669,2.3648,-2.1003,-0.8758,0.3944,0.4125,-0.3804
0.3673,0.7895,-0.9913,0.1501,-0.5373,1.6045,-1.1202,-0.8818
0.615,-2.3005,2.8557,-2.1264,0.9029,-0.523,1.6309,0.692
1.527,-0.371,2.4848,-2.6142,0.486,0.7923,0.065,-0.7107
2.1355,1.8366,0.167,-2.3507,0.3993,1.3503,-0.775,-3.0006
3.4855,-0.2683,2.8366,-4.0602,2.1856,2.156,-1.0328,-0.4655
3.4203,-0.7593,3.7284,-3.6711,3.2898,0.7478,-0.2635,1.2935
-1.5533,-3.8722,1.9995,-1.2579,-0.8163,-1.4025,2.6705,0.3747
-0.6994,-3.2166,3.7796,-1.7349,-0.9797,-0.1283,1.8136,0.9266
4.7194,0.2453,2.745,-3.7781,4.2061,2.1462,-1.4423,1.0083
-1.8273,0.3267,-1.367,1.9589,-2.9774,1.4774,-0.5515,-0.8654
-1.0544,-1.9025,-0.084,0.7533,0.9616,-2.2744,1.941,1.6202
2.9796,2.4598,0.7462,-2.0115,1.8062,1.1872,-1.3762,-1.2939
-1.1761,0.1631,-0.4595,0.5734,-0.9927,-1.2355,0.7159,-0.7095
-1.8255,0.3303,-1.8987,3.3088,0.1215,-2.28,1.0344,1.754
0.372,1.478,-2.0943,1.0083,-0.8647,2.5598,-1.84,-1.0577
1.6482,0.8004,0.32,-2.8024,-0.3138,2.1651,-1.9539,-2.4582
0.0467,2.0413,-1.7475,1.3691,-0.6007,0.6462,-0.3902,-1.3021
1.9341,-0.1023,2.5186,-3.7084,0.6392,0.6154,-0.2687,-1.6332
-2.8141,-2.1319,-1.0865,2.6302,0.3233,-4.0609,2.9213,2.3049
-0.0124,2.0491,-2.012,1.533,0.0622,-0.0408,-0.9334,-0.361
2.0014,-1.1378,2.5094,-3.4193,1.168,1.2801,-0.6822,-0.1705
0.6081,-0.709,0.2091,-0.5518,1.5004,-0.6718,0.472,0.76
0.2545,0.9702,-0.6282,-0.5248,-0.6016,0.9023,-1.5904,-1.0114
1.0143,-1.4277,2.0132,-1.1188,1.6327,-0.0354,0.4378,1.8388
1.2022,1.6183,-0.0998,-0.9343,0.0093,0.7254,-0.0223,-2.221
1.815,0.2541,1.6032,-1.7149,1.0861,1.2023,-0.7476,0.1125
1.2804,-2.271,2.3194,-1.6056,2.6349,-0.9117,1.5885,2.0539
-2.069,-0.321,-1.0635,1.1356,-2.471,0.4916,-1.5409,0.1396
-1.7765,0.3861,-0.5367,0.8449,-2.4585,-0.0053,-0.8609,-0.6474
0.3837,1.5388,-0.7602,-0.9567,0.1707,-0.3174,-2.4411,-0.5639
3.1878,2.918,0.0322,-2.3678,2.4763,-0.1803,-0.2506,-2.5686
-5.0837,-0.3568,-2.0055,4.1709,-4.5179,-1.1532,-1.7264,1.8911
0.0275,0.5142,-1.5325,0.6296,-1.5764,3.1617,-1.7686,-1.0729
-5.0519,-3.5905,-1.1416,2.2308,-3.2999,-3.3736,3.2249,0.1468
-2.1966,0.9976,-1.4855,2.6181,-3.3326,0.7324,0.3128,-1.3877
0.1296,0.6415,-0.2598,-1.0214,-0.0821,-0.1,-1.9774,-0.2526
-1.7083,-0.1724,-1.7172,1.7447,-2.8038,2.2232,-1.5957,-0.2905
-0.3425,-1.4477,1.237,-1.4986,-0.6029,-0.6027,1.5575,-1.1834
0.0817,-0.9716,0.5224,0.4483,1.6572,-1.2811,0.6769,2.2681
2.7479,-0.2479,2.2178,-2.8483,2.2231,1.308,-0.8299,0.4207
-0.2352,1.814,-1.8513,1.1826,-1.024,0.9478,-1.1861,-1.1702
0.5589,0.51,0.0547,-1.705,-0.8784,1.5642,-2.0525,-1.4598
-0.4921,1.0642,-2.0613,2.2156,-1.4102,1.9256,-0.1503,-0.9456
0.1942,-2.0645,2.3431,-1.0917,1.0062,-0.7459,0.96,1.8753
-3.5916,0.2944,-1.5217,2.844,-2.5061,-3.4606,2.0417,-0.5972
-2.6759,0.4986,-2.5827,3.2019,-2.4148,0.3955,-2.3733,1.403
-3.0342,-0.7643,-2.5573,3.3919,-3.5961,2.4766,-2.6011,1.4284
-2.138,-1.5127,-0.0487,1.1026,-1.0338,-1.976,1.5884,0.6992
0.3182,-1.859,1.9709,-1.3096,1.4015,-1.4338,1.4163,1.3175
0.2829,-1.7612,1.4894,-0.4666,1.1772,-0.417,0.9228,1.8191
-2.2757,-4.0795,2.9341,-0.7982,-2.0578,-0.8206,2.1331,1.1203
2.6705,2.1808,-0.5126,-1.8867,1.8171,0.9952,-1.3184,-1.8388
-0.1709,-0.9235,0.6661,-0.3769,0.1397,-0.5924,1.0953,0.0673
-1.7636,-0.4154,-0.8458,0.9203,-2.8588,1.7103,-1.8219,-0.1671
3.0203,-2.3597,2.3529,-2.2572,5.1426,-0.5585,1.0198,3.3699
0.5289,2.9672,-2.2834,2.065,0.3957,0.1383,-0.2237,-0.9255
1.7304,1.9676,-0.7482,-0.7723,0.9131,0.6431,-0.048,-2.1152
-2.99,0.002,-1.8762,2.9053,-3.9102,1.2155,-0.7554,-0.3948
0.689,-2.4541,1.5716,-1.2276,2.7453,-2.1092,2.2831,1.8676
0.5619,1.7566,-0.5496,-0.2363,-0.4976,0.3755,0.1014,-2.2221
0.4243,-0.1051,2.0515,-1.3786,-0.314,0.2081,-0.2137,-0.0615
-0.3385,1.0497,-2.7534,2.2687,-0.7414,2.1414,-1.8125,0.2348
-1.1597,1.2315,-1.2247,1.0088,-1.2992,-0.4039,-1.5498,-0.1774
1.4832,-1.0269,1.5227,-0.8096,2.9532,-1.0212,1.0444,2.1612
-0.9224,-1.3668,0.7232,0.3797,0.3053,-1.6191,1.0632,1.5259
-1.8647,0.3372,-2.0007,2.8999,-2.8804,2.0517,-0.5819,-0.353
-1.5064,-2.0367,1.0774,-0.1473,-0.668,-1.897,2.1554,0.2959
3.683,3.0534,0.2753,-2.7238,2.4864,0.5267,-0.2552,-2.9996
0.8719,-2.1784,1.3873,-1.2285,2.6898,-1.5995,1.6918,1.8539
2.319,-0.0375,2.5104,-1.7289,2.4029,0.1723,0.494,1.0417
1.1968,-2.3673,3.239,-1.8858,1.9163,-0.2264,1.1022,2.2116
4.7717,0.959,3.3805,-3.9423,3.2082,2.9668,-1.9047,0.3496
-0.5448,-1.0378,-0.6046,1.7849,2.1553,-2.6256,1.9046,2.6388
0.7023,-2.3721,2.3303,-2.107,1.3544,-0.7529,1.5756,0.7714
0.6763,1.4412,-0.6674,-0.3712,-0.6043,1.4127,-1.1013,-1.6446
-0.875,-0.2342,-0.4141,1.2902,1.2474,-3.3807,2.383,0.9667
-0.2564,-1.226,-0.1867,-1.2674,0.7385,-2.1045,1.8181,-1.0933
-3.0,-0.3865,-1.342,3.6107,-0.9255,-2.9825,1.5063,2.056
2.5835,-2.9663,4.2832,-4.721,2.0236,1.2691,0.5822,0.4747
1.1463,1.7276,-0.2154,0.4725,1.3379,0.1243,-1.1384,0.8797
0.0757,0.8094,0.3491,-1.5306,-1.2526,0.2543,-0.5818,-2.3065
0.0326,-1.7479,0.4251,-0.8955,1.1094,-1.2872,1.6394,0.2472
2.6251,0.6134,1.7961,-3.0539,2.3052,-0.2062,0.0494,-0.9164
-2.6222,-3.6685,0.8904,-0.1318,-1.3968,-2.2151,2.6664,0.4722
-0.6267,0.0157,-0.2881,-0.7595,-1.3419,0.6873,-2.1686,-0.4088
1.6766,-1.0975,2.1242,-3.2389,0.9383,0.705,0.1716,-0.9191
2.8902,1.0962,2.4207,-2.4514,0.8592,3.2171,-2.4777,0.0579
-0.9274,-0.2602,-0.2272,1.7462,1.0569,-2.8092,2.0703,1.5801
-1.0034,-2.5211,1.1107,-1.2013,-0.0432,-1.9437,2.1193,-0.0457
-0.0529,-0.2762,1.6597,-1.2894,-1.0833,0.4525,-0.2223,-0.6534
-1.7861,-0.3414,-1.9957,2.4771,0.0129,-2.081,1.1075,1.0858
-2.6672,-2.983,0.6598,-0.3452,-1.8647,-2.3433,2.598,-0.57
-1.2436,0.8308,-2.241,4.7541,2.6644,-3.9544,1.583,4.259
0.9136,1.3663,-0.629,-0.5972,-0.3235,1.2973,-0.6414,-1.942
2.1438,-2.2893,1.7306,-3.113,3.1375,-0.558,1.5068,0.3842
-0.2833,1.0848,-1.28,1.1753,-0.4921,0.2713,-0.2378,-0.5338
0.8672,1.8597,0.6111,-1.814,-0.2074,-0.6682,-0.1336,-2.5818
-2.2113,-0.1932,-1.1364,1.1888,-2.8812,1.0024,-2.4493,0.362
-2.3878,0.5649,-0.7166,1.3825,-2.0214,-1.738,-0.8542,0.306
-1.649,0.9289,-0.4095,1.1557,-2.1338,-1.1927,1.2685,-1.6883
2.4226,-2.6375,2.9435,-1.9416,3.9864,0.0339,0.9646,3.4747
-3.4109,0.3263,-2.7936,4.1367,-3.9388,1.3542,-1.5407,0.5871
-0.3545,0.5348,-1.5452,1.1929,-1.306,2.1724,-1.4002,-0.3983
-2.1969,0.4843,-1.3582,1.896,-2.3293,-0.2855,-0.9665,0.0469
-0.0584,1.2313,-0.7149,-0.2405,-0.293,-0.3041,-1.4074,-0.6312
-2.5974,-0.136,-0.1785,0.9895,-3.0979,-0.4223,-1.1481,-0.0207
1.8719,-0.972,2.4522,-1.6619,2.0698,0.4688,0.452,1.4354
1.5684,2.3437,-0.7501,-0.4616,1.2254,-0.4333,0.4559,-1.9821
2.4933,1.7196,-0.3541,-1.584,1.6853,1.0599,-0.5257,-1.7893
-2.112,-2.7168,-0.5538,0.9376,0.5597,-3.6619,3.099,1.207
0.2173,0.508,-0.3631,-0.4651,-1.0547,1.7822,-1.4757,-1.0194
-2.523,0.9126,-3.5764,5.3329,-2.1983,1.0205,-0.2065,1.1201
-1.3751,0.2501,-2.5844,2.6502,-1.8985,2.1997,-1.6081,0.3778
-1.7069,-2.1103,1.6618,0.2151,-1.1005,-1.4383,1.8622,0.9702
2.5113,-0.644,2.7415,-1.8635,3.0307,0.174,0.3632,1.9399
1.2929,-1.4684,2.6666,-0.9395,2.7788,-1.3854,1.7083,2.573
0.1781,0.4827,-1.5655,0.2331,-1.3354,3.1734,-2.4544,-0.842
1.6514,-0.7363,2.8939,-3.6439,0.2458,0.7939,0.3574,-1.6406
-2.8366,-0.6498,-0.6405,3.5482,-1.0378,-2.3588,1.385,2.5291
0.542,1.4469,-1.1701,0.3629,-0.3014,1.1937,-0.7993,-1.2059
1.6349,-0.6088,1.1928,-1.3502,2.3818,-0.4317,0.6547,0.9015
2.143,1.8099,-0.5319,0.2698,3.0055,-0.2737,-0.4927,1.058
-1.3413,0.3803,-0.9275,0.5765,-1.9722,0.5414,-1.7789,-0.3297
-2.2352,1.2005,-3.447,4.4516,-2.5244,1.4379,-0.7893,0.2315
-0.2381,1.1318,-1.1753,1.1725,-0.6156,0.363,0.093,-0.8334
0.5423,0.2085,0.5929,-0.0401,0.2692,0.9474,-1.0598,0.9753
0.266,1.4244,-0.4186,0.395,-0.0472,-0.3467,0.4827,-1.1014
-1.6175,-1.992,-0.3489,0.967,0.7103,-3.2949,2.9087,1.0678
1.4668,-0.5222,1.7804,-0.7978,1.7559,0.5283,-0.0805,1.7713
-0.5601,-0.7462,0.5995,1.3007,1.1108,-1.6036,0.7078,2.7701
-1.3735,0.7772,-0.8023,0.4568,-1.5287,-0.5441,-1.8893,-0.0427
1.6816,0.0843,2.2478,-1.6121,1.0762,0.9499,-0.5764,0.6914
0.6769,2.1543,-2.6349,2.1873,0.688,0.8239,0.0241,-0.6507
-0.1453,1.558,-1.4761,1.2276,-1.1809,1.3732,-0.7013,-1.2412
